Date,1 MO,2 MO,3 MO,6 MO,1 YR,2 YR,3 YR,5 YR,7 YR,10 YR,20 YR,30 YR,log_returns,realized_volatility,realized_volatility_change
2022-04-13,-0.004500000000000001,-0.0,-0.0009000000000000007,-0.0,-0.0009000000000000007,0.0018000000000000015,0.0009000000000000208,-0.0,0.0018000000000000015,0.0018000000000000015,0.0018000000000000015,0.0008999999999999808,1.7999838002017484e-05,6.1565246465496e-05,1.3176499078054976e-07
2022-04-14,-0.009899999999999999,-0.0044999999999999945,-0.003600000000000003,-0.004500000000000004,-0.005400000000000005,-0.009000000000000008,-0.009000000000000008,-0.01169999999999999,-0.01169999999999999,-0.01169999999999999,-0.01079999999999997,-0.009899999999999989,-0.0001170068450339516,6.411765559381544e-05,2.5524091283194377e-06
2022-04-18,-0.0009000000000000007,-0.0027000000000000023,-0.0018000000000000015,-0.0018000000000000015,-0.0,0.0009000000000000208,-0.0009000000000000208,-0.0,-0.0009000000000000208,-0.0018000000000000015,-0.0027000000000000223,-0.0027000000000000223,-1.8000162001906516e-05,6.411765559381544e-05,0.0
2022-04-19,0.0009000000000000007,0.0018000000000000015,-0.0,-0.0009000000000000007,-0.008999999999999989,-0.013499999999999993,-0.01169999999999999,-0.01080000000000001,-0.009000000000000008,-0.007200000000000006,-0.006299999999999985,-0.005399999999999965,-7.20025921243837e-05,6.163091442054013e-05,-2.486741173275304e-06
2022-04-20,0.0018000000000000015,0.0017999999999999915,-0.0008999999999999908,-0.0009000000000000007,0.0009000000000000007,0.0008999999999999808,0.0018000000000000015,0.003600000000000003,0.006300000000000025,0.007200000000000006,0.009899999999999989,0.009899999999999989,7.199740812448128e-05,6.474583931887054e-05,3.1149248983304063e-06
2022-04-21,-0.013500000000000002,-0.008099999999999996,-0.0009000000000000007,-0.0027000000000000023,-0.007199999999999987,-0.007200000000000006,-0.007200000000000006,-0.008099999999999987,-0.007200000000000006,-0.004499999999999985,-0.003600000000000003,-0.003600000000000003,-4.500101253033776e-05,6.483334819612344e-05,8.75088772529049e-08
2022-04-22,0.003599999999999998,0.0009000000000000007,-0.0,-0.0018000000000000015,-0.004500000000000023,-0.003600000000000003,-0.0008999999999999808,0.0018000000000000015,0.0008999999999999808,-0.0,-0.0018000000000000015,-0.0009000000000000208,0.0,6.495402105492377e-05,1.2067285880032583e-07
2022-04-25,0.005399999999999999,0.0027000000000000023,-0.007200000000000006,-0.007199999999999987,0.0027000000000000223,0.008100000000000027,0.008099999999999987,0.009000000000000008,0.009000000000000008,0.008099999999999987,0.007200000000000006,0.006300000000000025,8.099671967713398e-05,6.65309768286052e-05,1.576955773681431e-06
2022-04-26,0.0018000000000000015,-0.0,0.007200000000000006,0.0018000000000000015,0.003599999999999983,0.008099999999999987,0.006299999999999985,0.004499999999999985,0.004500000000000023,0.003600000000000003,0.0027000000000000223,0.0018000000000000015,3.599935201547656e-05,6.098678923386965e-05,-5.544187594735549e-06
2022-04-27,0.0009000000000000007,-0.0018000000000000015,0.0009000000000000007,0.0009000000000000007,0.0018000000000000015,-0.003600000000000003,-0.0026999999999999824,-0.0018000000000000015,-0.003600000000000003,-0.004499999999999985,-0.004500000000000023,-0.004500000000000023,-4.500101253033776e-05,6.078057026975771e-05,-2.062189641119426e-07
2022-04-28,-0.0,-0.007199999999999996,-0.0,0.0009000000000000007,-0.006300000000000006,-0.004499999999999985,-0.004499999999999985,-0.004499999999999985,-0.003600000000000003,-0.0027000000000000223,-0.0018000000000000015,-0.0008999999999999808,-2.7000364506560378e-05,5.903637883226662e-05,-1.7441914374910923e-06
2022-04-29,-0.0,-0.0018000000000000015,-0.0027000000000000023,-0.0027000000000000023,-0.005400000000000005,-0.006300000000000025,-0.006300000000000025,-0.005400000000000005,-0.005400000000000005,-0.003600000000000003,-0.003600000000000003,-0.003600000000000003,-3.600064801558842e-05,5.9132327387304836e-05,9.59485550382184e-08
2022-05-02,-0.003599999999999998,0.0018000000000000015,-0.004500000000000004,-0.007200000000000006,-0.0,-0.0026999999999999824,-0.005400000000000005,-0.008099999999999987,-0.009000000000000008,-0.009000000000000008,-0.01079999999999997,-0.009899999999999989,-9.00040502430509e-05,5.683159978576977e-05,-2.3007276015350677e-06
2022-05-03,-0.006300000000000001,-0.005400000000000005,-0.0009000000000000007,0.003600000000000003,-0.005400000000000005,-0.004499999999999985,-0.0018000000000000015,-0.0,0.0009000000000000208,0.0018000000000000015,0.004499999999999985,0.003600000000000003,1.7999838002017484e-05,5.683159978576977e-05,0.0
2022-05-04,-0.0009000000000000007,0.0027000000000000023,0.0018000000000000015,0.0009000000000000007,0.008100000000000027,0.01079999999999997,0.009000000000000008,0.007199999999999966,0.005399999999999965,0.003600000000000003,-0.0,0.0018000000000000015,3.599935201547656e-05,5.644069335584057e-05,-3.909064299291971e-07
2022-05-05,-0.0,0.0027000000000000023,0.003600000000000003,0.006299999999999985,-0.0009000000000000208,-0.004499999999999985,-0.005400000000000005,-0.007199999999999966,-0.00899999999999997,-0.01079999999999997,-0.012600000000000012,-0.012600000000000012,-0.000108005832419935,5.704050074631892e-05,5.998073904783463e-07
2022-05-06,0.0009000000000000007,-0.0009000000000000007,-0.0,-0.003599999999999983,-0.0,-0.0009000000000000208,-0.0026999999999999824,-0.004500000000000023,-0.005400000000000005,-0.006300000000000025,-0.007200000000000006,-0.007200000000000006,-6.30019845833882e-05,5.644565511823483e-05,-5.948456280840847e-07
2022-05-09,-0.0027000000000000023,-0.0009000000000000007,-0.006300000000000006,-0.0018000000000000015,0.008100000000000008,0.009900000000000029,0.01169999999999999,0.009899999999999989,0.008099999999999987,0.006300000000000025,0.004500000000000023,0.003600000000000003,6.299801558326929e-05,5.88392008577128e-05,2.393545739477964e-06
2022-05-10,-0.005399999999999995,-0.0018000000000000015,0.0027000000000000023,-0.0009000000000000007,-0.0017999999999999815,-0.0009000000000000208,-0.0,0.003600000000000003,0.004499999999999985,0.005399999999999965,0.006299999999999985,0.006299999999999985,5.399854205248437e-05,6.084920237143127e-05,2.0100015137184746e-06
2022-05-11,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,0.0009000000000000007,0.0017999999999999815,-0.003600000000000003,-0.0,0.0018000000000000015,0.004500000000000023,0.007200000000000006,0.005400000000000005,0.006300000000000025,7.199740812448128e-05,6.071565530944229e-05,-1.3354706198898467e-07
2022-05-12,-0.0018000000000000015,-0.0,-0.0044999999999999945,-0.0009000000000000007,0.0027000000000000023,0.009000000000000008,0.007200000000000006,0.007200000000000006,0.007200000000000006,0.006300000000000025,0.0026999999999999824,0.004499999999999985,6.299801558326929e-05,6.164243241010309e-05,9.267771006608023e-07
2022-05-13,-0.005400000000000005,-0.0018000000000000015,-0.006300000000000006,-0.0027000000000000023,-0.007200000000000006,-0.004499999999999985,-0.005400000000000005,-0.007200000000000006,-0.008100000000000027,-0.008100000000000027,-0.00899999999999997,-0.009000000000000008,-8.10032806771555e-05,6.294283445584658e-05,1.30040204574349e-06
2022-05-16,0.0027000000000000023,-0.005399999999999995,-0.003600000000000003,-0.006300000000000006,-0.0026999999999999824,0.0026999999999999824,0.003600000000000003,0.005400000000000005,0.005400000000000005,0.004500000000000023,0.0018000000000000015,0.0009000000000000208,4.499898753044673e-05,6.315486001633575e-05,2.1202556048916768e-07
2022-05-17,0.0027000000000000023,-0.0,0.0009000000000000007,-0.0027000000000000023,-0.008100000000000027,-0.01169999999999999,-0.012600000000000012,-0.01169999999999999,-0.009899999999999989,-0.009000000000000008,-0.005400000000000005,-0.007200000000000006,-9.00040502430509e-05,6.439332868605943e-05,1.2384686697236802e-06
2022-05-18,0.0044999999999999945,-0.0,0.0027000000000000023,0.0009000000000000007,-0.0,0.0026999999999999824,0.004500000000000023,0.006299999999999985,0.008099999999999987,0.008099999999999987,0.01079999999999997,0.009000000000000008,8.099671967713398e-05,6.530092966404235e-05,9.076009779829242e-07
2022-05-19,-0.008099999999999996,-0.005400000000000005,-0.0018000000000000015,0.003600000000000003,0.004500000000000023,0.004500000000000023,0.005400000000000005,0.004500000000000023,0.003600000000000003,0.004500000000000023,-0.0,0.0018000000000000015,4.499898753044673e-05,6.593665256431582e-05,6.357229002734656e-07
2022-05-20,0.0018000000000000015,0.003600000000000003,0.0018000000000000015,0.0009000000000000007,0.003600000000000003,0.0026999999999999824,0.004499999999999985,0.003600000000000003,0.004500000000000023,0.005400000000000005,0.006300000000000025,0.005399999999999965,5.399854205248437e-05,6.26243400063926e-05,-3.3123125579232127e-06
2022-05-23,0.007199999999999996,-0.0027000000000000023,-0.003600000000000003,-0.005400000000000005,-0.0018000000000000015,-0.004499999999999985,-0.006299999999999985,-0.007200000000000006,-0.007200000000000006,-0.007200000000000006,-0.008099999999999987,-0.008099999999999987,-7.20025921243837e-05,6.424604828018792e-05,1.6217082737953164e-06
2022-05-24,-0.0,0.0018000000000000015,0.0009000000000000007,0.003600000000000003,0.006299999999999985,0.013499999999999993,0.01259999999999997,0.01080000000000001,0.009000000000000008,0.009000000000000008,0.00899999999999997,0.009000000000000008,8.999595024290707e-05,6.488571710741567e-05,6.396688272277507e-07
2022-05-25,-0.0026999999999999923,-0.0,-0.0,0.0009000000000000007,0.0009000000000000208,0.0018000000000000015,0.0027000000000000223,0.004499999999999985,0.003600000000000003,0.0008999999999999808,0.0018000000000000015,0.0008999999999999808,8.999959500168733e-06,6.342752030722142e-05,-1.4581968001942493e-06
2022-05-26,-0.011699999999999999,-0.0018000000000000015,-0.0009000000000000007,-0.0,0.0017999999999999815,0.0018000000000000015,-0.0,0.0008999999999999808,0.0008999999999999808,-0.0,-0.003600000000000003,-0.0018000000000000015,0.0,6.262430315426763e-05,-8.032171529537936e-07
2022-05-27,0.0018000000000000015,-0.0009000000000000007,-0.0009000000000000007,-0.0018000000000000015,-0.0017999999999999815,-0.0009000000000000208,-0.0009000000000000208,-0.0008999999999999808,-0.0008999999999999808,0.0008999999999999808,0.0018000000000000015,0.0018000000000000015,8.999959500168733e-06,6.261784695587201e-05,-6.456198395614777e-09
2022-05-31,-0.003600000000000003,0.0018000000000000015,-0.007199999999999987,-0.008999999999999989,-0.006300000000000025,-0.005399999999999965,-0.006299999999999985,-0.009000000000000008,-0.009900000000000029,-0.009899999999999989,-0.01079999999999997,-0.00899999999999997,-9.900490082341725e-05,6.394082152615381e-05,1.3229745702818008e-06
2022-06-01,-0.003600000000000003,-0.0009000000000000007,0.0009000000000000007,0.0009000000000000007,-0.007200000000000006,-0.01170000000000003,-0.01169999999999999,-0.01169999999999999,-0.009899999999999989,-0.008099999999999987,-0.0027000000000000223,-0.0018000000000000015,-8.10032806771555e-05,6.535252297688384e-05,1.4117014507300242e-06
2022-06-02,-0.007199999999999996,-0.013500000000000002,-0.0018000000000000015,-0.0009000000000000007,0.0009000000000000208,0.0009000000000000208,0.0008999999999999808,0.0018000000000000015,0.0026999999999999824,0.0018000000000000015,0.0009000000000000208,-0.0,1.7999838002017484e-05,6.500461011194701e-05,-3.4791286493682835e-07
2022-06-03,-0.0018000000000000015,-0.0,-0.003600000000000003,-0.003600000000000003,-0.0027000000000000223,-0.0009000000000000208,-0.003600000000000003,-0.0027000000000000223,-0.003600000000000003,-0.003600000000000003,-0.0027000000000000223,-0.0018000000000000015,-3.600064801558842e-05,6.516432183374209e-05,1.597117217950751e-07
2022-06-06,-0.0009000000000000007,-0.0018000000000000015,-0.004500000000000004,-0.005400000000000005,-0.004499999999999985,-0.006299999999999985,-0.006299999999999985,-0.007199999999999966,-0.007199999999999966,-0.007200000000000006,-0.007200000000000006,-0.007200000000000006,-7.20025921243837e-05,6.628993464724235e-05,1.1256128135002624e-06
2022-06-07,0.0009000000000000007,-0.0009000000000000007,-0.0,-0.0009000000000000007,-0.0026999999999999824,-0.0018000000000000015,0.0026999999999999824,0.003599999999999963,0.004499999999999985,0.005400000000000005,0.005400000000000005,0.005400000000000005,5.399854205248437e-05,6.487359945593755e-05,-1.4163351913047944e-06
2022-06-08,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0018000000000000015,-0.0027000000000000223,-0.0026999999999999824,-0.0026999999999999824,-0.003599999999999963,-0.003600000000000003,-0.004499999999999985,-0.004499999999999985,-0.004500000000000023,-4.500101253033776e-05,6.538139786870833e-05,5.077984127707799e-07
2022-06-09,-0.014400000000000003,-0.006299999999999985,-0.0018000000000000015,-0.003600000000000003,-0.005400000000000005,-0.004500000000000023,-0.004500000000000023,-0.003600000000000003,-0.0018000000000000015,-0.0009000000000000208,-0.0,-0.0,-9.000040500279759e-06,6.490471214738676e-05,-4.766857213215763e-07
2022-06-10,-0.004500000000000004,-0.007200000000000006,-0.008099999999999987,-0.015299999999999994,-0.0207,-0.0207,-0.019799999999999977,-0.016200000000000016,-0.014400000000000012,-0.009899999999999989,-0.004500000000000023,-0.0018000000000000015,-9.900490082341725e-05,6.432589992052966e-05,-5.788122268570952e-07
2022-06-13,-0.0026999999999999824,-0.017999999999999995,-0.030600000000000006,-0.024300000000000002,-0.0279,-0.03059999999999999,-0.03150000000000001,-0.0279,-0.026099999999999964,-0.025200000000000024,-0.0207,-0.019799999999999977,-0.00025203175733537437,8.06399953401427e-05,1.631409541961304e-05
2022-06-14,-0.005400000000000005,-0.009000000000000008,-0.009000000000000008,-0.016200000000000016,-0.02339999999999998,-0.004500000000000023,-0.003600000000000003,-0.004499999999999985,-0.006300000000000025,-0.005400000000000005,-0.003600000000000003,-0.0027000000000000223,-5.400145805248862e-05,7.954429887335778e-05,-1.0956964667849218e-06
2022-06-15,-0.0018000000000000015,-0.0009000000000000007,0.008100000000000008,0.009900000000000029,0.019799999999999977,0.0225,0.0225,0.0207,0.018899999999999993,0.014400000000000012,0.007200000000000006,0.005400000000000005,0.0001439896329951425,8.470532612093551e-05,5.1610272475777295e-06
2022-06-16,0.0018000000000000015,0.008100000000000008,0.013499999999999993,0.007199999999999966,0.004500000000000023,0.005400000000000005,0.0018000000000000015,0.0026999999999999824,0.0027000000000000223,0.004500000000000023,0.004500000000000023,0.003600000000000003,4.499898753044673e-05,8.375331553858931e-05,-9.520105823461976e-07
2022-06-17,0.003600000000000003,-0.0027000000000000023,-0.003599999999999983,-0.0008999999999999808,0.0018000000000000015,-0.0026999999999999824,-0.0018000000000000015,0.0009000000000000208,0.0018000000000000015,0.0026999999999999824,0.003600000000000003,0.004500000000000023,2.6999635506560113e-05,8.268917152557362e-05,-1.0641440130156938e-06
2022-06-21,0.006299999999999985,0.0018000000000000015,-0.006300000000000006,-0.018899999999999993,-0.005400000000000005,-0.003600000000000003,-0.0,-0.003600000000000003,-0.004500000000000023,-0.005400000000000005,-0.007200000000000006,-0.008100000000000027,-5.400145805248862e-05,8.196104691654119e-05,-7.281246090324266e-07
2022-06-22,0.009000000000000008,0.005400000000000005,0.008099999999999987,0.005400000000000005,0.01169999999999999,0.013499999999999993,0.013499999999999993,0.014399999999999974,0.013499999999999993,0.013499999999999993,0.01259999999999997,0.012600000000000012,0.0001349908883200382,8.649643105066472e-05,4.535384134123527e-06
2022-06-23,-0.012600000000000012,-0.01080000000000001,-0.003599999999999983,-0.003600000000000003,0.0009000000000000208,0.004500000000000023,0.007200000000000006,0.007200000000000006,0.007200000000000006,0.006300000000000025,0.003600000000000003,0.003600000000000003,6.299801558326929e-05,8.601754998833019e-05,-4.788810623345313e-07
2022-06-24,-0.006299999999999985,-0.005400000000000005,-0.007200000000000006,-0.006299999999999985,-0.004500000000000023,-0.0027000000000000223,-0.0008999999999999808,-0.003600000000000003,-0.0026999999999999824,-0.003600000000000003,-0.005399999999999965,-0.004499999999999985,-3.600064801558842e-05,8.436948609906212e-05,-1.6480638892680708e-06
2022-06-27,0.0027000000000000023,0.0027000000000000023,-0.005400000000000005,-0.004500000000000023,-0.005400000000000005,-0.003600000000000003,-0.007200000000000006,-0.005400000000000005,-0.007200000000000006,-0.006300000000000025,-0.004500000000000023,-0.004500000000000023,-6.30019845833882e-05,8.427331881626213e-05,-9.616728279999184e-08
2022-06-28,0.003599999999999983,-0.0018000000000000015,-0.0,0.0009000000000000208,0.0009000000000000208,-0.0018000000000000015,-0.0,-0.0008999999999999808,-0.0,-0.0,0.0009000000000000208,0.0009000000000000208,0.0,8.317033692603538e-05,-1.1029818902267495e-06
2022-06-29,-0.0,0.005400000000000005,0.0009000000000000007,-0.0,-0.0,0.003600000000000003,0.007200000000000006,0.009000000000000008,0.009000000000000008,0.009000000000000008,0.008099999999999987,0.007199999999999966,8.999595024290707e-05,8.484800725852315e-05,1.677670332487778e-06
2022-06-30,-0.014399999999999993,-0.013499999999999993,0.005400000000000005,0.003600000000000003,0.007200000000000006,0.012600000000000012,0.01259999999999997,0.012600000000000012,0.01169999999999999,0.01080000000000001,0.007200000000000006,0.007200000000000006,0.00010799416841986698,8.57909452578146e-05,9.429379992914448e-07
2022-07-01,0.0009000000000000007,-0.0,-0.0009000000000000007,-0.0009000000000000208,0.0008999999999999808,0.007200000000000006,0.012600000000000012,0.01169999999999999,0.01080000000000001,0.009000000000000008,0.0026999999999999824,0.0027000000000000223,8.999595024290707e-05,8.795867461103088e-05,2.1677293532162853e-06
2022-07-05,-0.005400000000000005,-0.0027000000000000023,-0.015299999999999994,-0.006299999999999985,0.0018000000000000015,0.0018000000000000015,0.0027000000000000223,0.005400000000000005,0.004499999999999985,0.005400000000000005,0.003600000000000003,0.005400000000000005,5.399854205248437e-05,8.873803205161684e-05,7.793574405859599e-07
2022-07-06,-0.0027000000000000023,0.0009000000000000007,-0.0,-0.0027000000000000223,-0.004499999999999985,-0.013500000000000031,-0.015300000000000034,-0.012600000000000012,-0.01080000000000001,-0.009900000000000029,-0.009899999999999989,-0.008100000000000027,-9.900490082341725e-05,9.075969357603482e-05,2.0216615244179805e-06
2022-07-07,-0.017099999999999997,-0.017999999999999995,-0.004500000000000004,-0.0018000000000000015,-0.004500000000000023,-0.005399999999999965,-0.005399999999999965,-0.008099999999999987,-0.007199999999999966,-0.007199999999999966,-0.0027000000000000223,-0.005400000000000005,-7.20025921243837e-05,8.977253007466554e-05,-9.871635013692861e-07
2022-07-08,-0.0018000000000000015,-0.0018000000000000015,-0.0027000000000000023,-0.003600000000000003,-0.008099999999999987,-0.008100000000000027,-0.008100000000000027,-0.007200000000000006,-0.008100000000000027,-0.007200000000000006,-0.007199999999999966,-0.006299999999999985,-7.20025921243837e-05,8.947577207135973e-05,-2.9675800330580566e-07
2022-07-11,-0.0009000000000000007,-0.0027000000000000023,-0.018000000000000016,-0.009899999999999989,-0.0009000000000000208,0.004500000000000023,0.004500000000000023,0.007200000000000006,0.009000000000000008,0.00899999999999997,0.00899999999999997,0.008099999999999987,8.999595024290707e-05,9.1398391587382e-05,1.9226195160222627e-06
2022-07-12,-0.004499999999999985,-0.005399999999999985,-0.003600000000000003,0.0009000000000000208,-0.00899999999999997,0.003600000000000003,0.0018000000000000015,0.003600000000000003,0.004500000000000023,0.0027000000000000223,0.005400000000000005,0.004500000000000023,2.6999635506560113e-05,9.130539024772085e-05,-9.300133966114361e-08
2022-07-13,-0.013500000000000012,-0.017100000000000035,-0.015299999999999994,-0.016200000000000016,-0.012600000000000012,-0.009000000000000008,-0.006300000000000025,-0.0009000000000000208,0.0008999999999999808,0.004499999999999985,0.0018000000000000015,0.004499999999999985,4.499898753044673e-05,9.045580875751003e-05,-8.495814902108187e-07
2022-07-14,-0.018899999999999993,-0.01079999999999997,-0.0008999999999999808,0.0026999999999999824,0.004499999999999985,-0.0018000000000000015,-0.0018000000000000015,-0.003600000000000003,-0.004499999999999985,-0.004499999999999985,-0.0008999999999999808,-0.0026999999999999824,-4.500101253033776e-05,9.037356459562025e-05,-8.224416188977956e-08
2022-07-15,0.0009000000000000007,0.005400000000000005,0.0026999999999999824,-0.0008999999999999808,0.003600000000000003,0.0018000000000000015,0.0018000000000000015,0.0009000000000000208,0.0018000000000000015,0.0026999999999999824,0.0018000000000000015,0.0008999999999999808,2.6999635506560113e-05,9.00024437978207e-05,-3.711207977995522e-07
2022-07-18,0.0018000000000000015,-0.0018000000000000015,-0.01169999999999999,-0.007200000000000006,-0.0008999999999999808,-0.0018000000000000015,-0.0008999999999999808,-0.0009000000000000208,-0.0018000000000000015,-0.0026999999999999824,-0.004500000000000023,-0.003600000000000003,-2.7000364506560378e-05,9.01792377162778e-05,1.7679391845710547e-07
2022-07-19,0.0027000000000000023,-0.0009000000000000208,-0.0018000000000000015,-0.003600000000000003,-0.004500000000000023,-0.007200000000000006,-0.006300000000000025,-0.007200000000000006,-0.005400000000000005,-0.004499999999999985,-0.0026999999999999824,-0.0026999999999999824,-4.500101253033776e-05,8.826354984679038e-05,-1.9156878694874286e-06
2022-07-20,0.0009000000000000007,-0.0,0.0009000000000000208,0.0018000000000000015,-0.0,-0.0018000000000000015,-0.0026999999999999824,-0.003600000000000003,-0.003600000000000003,-0.0027000000000000223,-0.0009000000000000208,-0.0,-2.7000364506560378e-05,7.06775900476921e-05,-1.7585959799098274e-05
2022-07-21,-0.0207,-0.0008999999999999808,0.0026999999999999824,0.003600000000000003,0.006300000000000025,0.013499999999999993,0.016200000000000016,0.016200000000000016,0.014399999999999974,0.01169999999999999,0.009000000000000008,0.008099999999999987,0.00011699315603374689,7.207886923283089e-05,1.4012791851387887e-06
2022-07-22,-0.0,0.0008999999999999808,-0.0009000000000000208,0.0026999999999999824,0.009000000000000008,0.01080000000000001,0.01259999999999997,0.01169999999999999,0.012600000000000012,0.012600000000000012,0.009000000000000008,0.007200000000000006,0.0001259920626667995,7.087789712693214e-05,-1.2009721058987502e-06
2022-07-25,0.0008999999999999808,-0.0018000000000000015,-0.01169999999999999,-0.008099999999999987,-0.005400000000000005,-0.0018000000000000015,-0.004499999999999985,-0.0018000000000000015,-0.003600000000000003,-0.003600000000000003,-0.004499999999999985,-0.003600000000000003,-3.600064801558842e-05,7.154323084489699e-05,6.653337179648506e-07
2022-07-26,-0.0026999999999999824,-0.003600000000000003,0.006300000000000025,0.004500000000000023,0.0008999999999999808,-0.0018000000000000015,-0.0026999999999999824,-0.0,0.0009000000000000208,-0.0,0.0008999999999999808,0.0009000000000000208,0.0,7.158846533333508e-05,4.52344884380835e-08
2022-07-27,0.0026999999999999824,0.004500000000000023,0.009899999999999989,0.007199999999999966,0.005400000000000005,0.005400000000000005,0.007199999999999966,0.006300000000000025,0.004499999999999985,0.0027000000000000223,0.0009000000000000208,-0.0,2.6999635506560113e-05,7.011374116678406e-05,-1.474724166551018e-06
2022-07-28,-0.005400000000000005,-0.0,0.0018000000000000015,0.0027000000000000223,0.006299999999999985,0.009899999999999989,0.01080000000000001,0.01169999999999999,0.012600000000000012,0.00899999999999997,0.0026999999999999824,0.0008999999999999808,8.999595024290707e-05,6.75447408124639e-05,-2.569000354320152e-06
2022-07-29,-0.0018000000000000015,0.0018000000000000015,0.0008999999999999808,-0.0009000000000000208,-0.004499999999999985,-0.003600000000000003,-0.0018000000000000015,-0.0009000000000000208,-0.0009000000000000208,0.0009000000000000208,0.0026999999999999824,0.0018000000000000015,8.999959500168733e-06,6.688190654962183e-05,-6.628342628420785e-07
2022-08-01,-0.0,-0.004500000000000023,-0.013499999999999993,-0.004499999999999985,-0.0,-0.0008999999999999808,0.0009000000000000208,0.003600000000000003,0.005400000000000005,0.006299999999999985,0.007200000000000006,0.007200000000000006,6.299801558326929e-05,6.665956677888785e-05,-2.2233977073398076e-07
2022-08-02,-0.0,-0.0,-0.0,-0.003600000000000003,-0.009899999999999989,-0.014400000000000012,-0.018000000000000016,-0.017099999999999997,-0.016199999999999975,-0.013499999999999993,-0.009000000000000008,-0.007200000000000006,-0.00013500911332020428,7.171768042245719e-05,5.0581136435693454e-06
2022-08-03,0.0018000000000000015,0.003600000000000003,0.003600000000000003,-0.0,-0.004500000000000023,-0.003600000000000003,-0.0018000000000000015,-0.0008999999999999808,0.0008999999999999808,0.0018000000000000015,0.004500000000000023,0.003600000000000003,1.7999838002017484e-05,7.16386039132258e-05,-7.907650923138826e-08
2022-08-04,0.0009000000000000208,-0.006299999999999985,0.0018000000000000015,0.0018000000000000015,0.0027000000000000223,0.006300000000000025,0.008099999999999987,0.009000000000000008,0.007200000000000006,0.004499999999999985,0.0018000000000000015,-0.0009000000000000208,4.499898753044673e-05,7.027839316315212e-05,-1.3602107500736838e-06
2022-08-05,-0.0018000000000000015,-0.0027000000000000223,-0.007200000000000006,-0.01080000000000001,-0.016200000000000016,-0.01890000000000004,-0.0207,-0.01890000000000004,-0.016200000000000016,-0.013499999999999993,-0.01080000000000001,-0.008099999999999987,-0.00013500911332020428,7.362267796546573e-05,3.3442848023136097e-06
2022-08-08,-0.0018000000000000015,-0.003600000000000003,-0.006299999999999985,-0.004499999999999985,-0.0008999999999999808,0.0027000000000000223,0.003600000000000003,0.005400000000000005,0.005400000000000005,0.005400000000000005,0.004499999999999985,0.005400000000000005,5.399854205248437e-05,7.223817424993852e-05,-1.3845037155272146e-06
2022-08-09,-0.0,-0.0,-0.0018000000000000015,-0.0009000000000000208,-0.0027000000000000223,-0.006299999999999985,-0.005400000000000005,-0.005400000000000005,-0.003600000000000003,-0.0026999999999999824,-0.0018000000000000015,-0.0008999999999999808,-2.7000364506560378e-05,7.171481139992969e-05,-5.233628500088232e-07
2022-08-10,-0.0009000000000000208,-0.0,0.0018000000000000015,0.0027000000000000223,0.006300000000000025,0.004499999999999985,0.006300000000000025,0.003600000000000003,0.0027000000000000223,0.0018000000000000015,-0.0026999999999999824,-0.0027000000000000223,1.7999838002017484e-05,6.868977681242812e-05,-3.0250345875015698e-06
2022-08-11,-0.0,-0.007199999999999966,0.0026999999999999824,0.004499999999999985,0.0008999999999999808,-0.0,-0.0027000000000000223,-0.004499999999999985,-0.007200000000000006,-0.008100000000000027,-0.009899999999999989,-0.009899999999999989,-8.10032806771555e-05,6.913451099188751e-05,4.447341794593855e-07
2022-08-12,0.0009000000000000208,0.0008999999999999808,-0.0008999999999999808,-0.004499999999999985,-0.0008999999999999808,-0.0018000000000000015,-0.0018000000000000015,0.0008999999999999808,0.0018000000000000015,0.0027000000000000223,0.003600000000000003,0.0026999999999999824,2.6999635506560113e-05,6.73501417849765e-05,-1.7843692069110107e-06
2022-08-15,-0.003600000000000003,-0.0026999999999999824,-0.008100000000000027,-0.0,0.0026999999999999824,0.004499999999999985,0.003600000000000003,0.005400000000000005,0.005400000000000005,0.004499999999999985,0.0026999999999999824,0.0018000000000000015,4.499898753044673e-05,6.567577967357218e-05,-1.6743621114043226e-06
2022-08-16,0.0009000000000000208,0.0018000000000000015,0.0018000000000000015,0.0008999999999999808,-0.0026999999999999824,-0.004499999999999985,-0.004499999999999985,-0.003600000000000003,-0.003600000000000003,-0.0026999999999999824,-0.0,-0.0008999999999999808,-2.7000364506560378e-05,6.588505325708444e-05,2.0927358351226037e-07
2022-08-17,0.003599999999999963,-0.0,0.0018000000000000015,-0.0026999999999999824,-0.0009000000000000208,-0.0026999999999999824,-0.007200000000000006,-0.008099999999999987,-0.008100000000000027,-0.006300000000000025,-0.005400000000000005,-0.003600000000000003,-6.30019845833882e-05,6.669149608599335e-05,8.064428289089099e-07
2022-08-18,-0.0008999999999999808,-0.004500000000000023,-0.0026999999999999824,0.0026999999999999824,0.0026999999999999824,0.005399999999999965,0.003600000000000003,0.0018000000000000015,0.0018000000000000015,0.0009000000000000208,0.0018000000000000015,0.0008999999999999808,8.999959500168733e-06,6.602015751228514e-05,-6.713385737082075e-07
2022-08-19,-0.0,-0.003600000000000003,-0.0027000000000000223,-0.003600000000000003,-0.0017999999999999616,-0.0026999999999999824,-0.004499999999999985,-0.008099999999999987,-0.008099999999999987,-0.009000000000000008,-0.008099999999999987,-0.007200000000000006,-9.00040502430509e-05,6.834516371462283e-05,2.325006202337691e-06
